,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,sload,dload,spkts,dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,sjit,djit,stime,ltime,sintpkt,dintpkt,tcprtt,synack,ackdat,ct_state_ttl,ct_flw_http_mthd,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,is_sm_ips_ports,proto_tcp,proto_udp,proto_unas,proto_arp,proto_ospf,proto_sctp,proto_icmp,proto_any,proto_gre,proto_rsvp,proto_ipv6,proto_swipe,proto_sun-nd,proto_pim,proto_mobile,proto_sep,proto_micp,proto_aes-sp3-d,proto_encap,proto_eigrp,proto_ipip,proto_ax.25,proto_mtp,proto_larp,proto_sprite-rpc,proto_pri-enc,proto_etherip,proto_vmtp,proto_tcf,proto_dgp,proto_nsfnet-igp,proto_ttp,proto_vines,proto_pnni,proto_secure-vmtp,proto_iso-ip,proto_wb-expak,proto_wb-mon,proto_br-sat-mon,proto_pvp,proto_wsn,proto_gmtp,proto_scps,proto_ifmp,proto_stp,proto_fc,proto_iplt,proto_pipe,proto_sps,proto_sccopmce,proto_crudp,proto_isis,proto_crtp,proto_fire,proto_ptp,proto_sm,proto_uti,proto_smp,proto_srp,proto_aris,proto_l2tp,proto_ddx,proto_iatp,proto_pgm,proto_zero,proto_vrrp,proto_ipx-n-ip,proto_compaq-peer,proto_ipcomp,proto_snp,proto_cpnx,proto_a/n,proto_qnx,proto_cphb,proto_cftp,proto_visa,proto_netblt,proto_rdp,proto_irtp,proto_leaf-2,proto_leaf-1,proto_trunk-2,proto_xns-idp,proto_trunk-1,proto_prm,proto_dcn,proto_mux,proto_hmp,proto_pup,proto_chaos,proto_bbn-rcc,proto_argus,proto_xnet,proto_igp,proto_nvp,proto_emcon,proto_cbt,proto_egp,proto_st2,proto_ggp,proto_ip,proto_ipnip,proto_ipcv,proto_iso-tp4,proto_mfe-nsp,proto_bna,proto_sat-mon,proto_ippc,proto_rvd,proto_kryptolan,proto_sat-expak,proto_ipv6-opts,proto_skip,proto_tlsp,proto_ipv6-no,proto_narp,proto_i-nlsp,proto_merit-inp,proto_ib,proto_mhrp,proto_ipv6-route,proto_sdrp,proto_ipv6-frag,proto_idrp,proto_il,proto_idpr-cmtp,proto_ddp,proto_tp++,proto_idpr,proto_xtp,proto_3pc,proto_igmp,dsport_53,dsport_80,dsport_6881,dsport_5190,dsport_111,dsport_25,dsport_0,dsport_143,dsport_22,dsport_21,dsport_179,dsport_520,dsport_445,dsport_514,dsport_138,dsport_1723,dsport_860,dsport_110,dsport_135,dsport_3306,dsport_5060,dsport_69,dsport_8080,dsport_137,dsport_139,dsport_67,dsport_23,dsport_389,dsport_5555,dsport_443,dsport_1900,dsport_554,dsport_161,dsport_5600,dsport_548,dsport_631,dsport_6667,dsport_500,dsport_515,service_none,service_dns,service_http,service_ftp-data,service_smtp,service_ftp,service_ssh,service_pop3,service_dhcp,service_ssl,service_snmp,service_radius,service_irc,state_FIN,state_CON,state_INT,state_REQ,state_RST,state_ECO,state_CLO,state_URH,state_ACC,srcip_59.166.0.4,srcip_59.166.0.1,srcip_59.166.0.5,srcip_59.166.0.2,srcip_59.166.0.0,srcip_59.166.0.3,srcip_59.166.0.9,srcip_59.166.0.6,srcip_59.166.0.8,srcip_59.166.0.7,srcip_175.45.176.1,srcip_175.45.176.3,srcip_175.45.176.0,srcip_149.171.126.18,srcip_149.171.126.15,srcip_149.171.126.14,srcip_175.45.176.2,srcip_149.171.126.10,srcip_149.171.126.12,srcip_10.40.85.1,srcip_10.40.182.1,srcip_10.40.182.6,srcip_10.40.85.30,srcip_10.40.182.3,srcip_10.40.170.2,srcip_10.40.85.10,srcip_149.171.126.5,srcip_149.171.126.1,srcip_149.171.126.3,srcip_149.171.126.4,srcip_149.171.126.6,srcip_149.171.126.2,srcip_149.171.126.8,srcip_149.171.126.9,srcip_149.171.126.7,srcip_149.171.126.0,srcip_149.171.126.13,srcip_192.168.241.243,sport_1043,sport_47439,sport_0,sport_138,sport_137,sport_68,sport_800,dstip_149.171.126.3,dstip_149.171.126.2,dstip_149.171.126.4,dstip_149.171.126.1,dstip_149.171.126.5,dstip_149.171.126.0,dstip_149.171.126.9,dstip_149.171.126.7,dstip_149.171.126.6,dstip_149.171.126.8,dstip_149.171.126.18,dstip_175.45.176.3,dstip_175.45.176.1,dstip_149.171.126.15,dstip_175.45.176.0,dstip_149.171.126.14,dstip_149.171.126.10,dstip_149.171.126.12,dstip_149.171.126.17,dstip_149.171.126.13,dstip_149.171.126.19,dstip_149.171.126.11,dstip_149.171.126.16,dstip_224.0.0.5,dstip_10.40.182.3,dstip_10.40.182.255,dstip_10.40.85.1,dstip_10.40.170.2,dstip_10.40.85.30,dstip_59.166.0.0,dstip_59.166.0.1,dstip_59.166.0.2,dstip_59.166.0.9,dstip_59.166.0.4,dstip_59.166.0.6,dstip_59.166.0.8,dstip_59.166.0.5,dstip_59.166.0.7,dstip_192.168.241.50,dstip_10.40.198.10,dstip_59.166.0.3,dstip_192.168.241.243,dstip_175.45.176.2,dstip_224.0.0.1,predicted_label,true_label,attack_cat,incorrect_predictions,correct_predictions,label
428283,0.0008561667455892524,0.0028605911461130553,0.0001353570393267461,0.24313725490196078,0.9921259842519685,0.003948110547095319,0.001452696568004358,7.141212458558719e-06,1.5757955971200924e-05,0.0045087356753710315,0.002359774913777455,1.0,1.0,0.16468335793833005,0.6519084197238723,0.5691489361702128,0.050666666666666665,0.0,0.0,0.013509094789942298,0.0010273865403773994,0.9945097659604016,0.9945122512747275,0.0018970624866009248,0.004992894145984253,0.01906021276599984,0.021595828935807613,0.016978597062461426,0.16666666666666666,0.0,0.0,0.0,0.0,0.015151515151515152,0.045454545454545456,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Exploits,False,True,1
117149,1.3115141877942197e-05,1.797186275013803e-05,5.867291019203712e-06,0.996078431372549,0.23622047244094488,0.00018800526414739614,0.00018158707100054475,2.4925903810783004e-06,2.3183304783998842e-05,0.0005635919594213789,0.0001815211472136504,1.0,1.0,0.1748512228433511,0.4276055641152701,0.028590425531914893,0.028666666666666667,0.0,0.0,0.0010243404464661118,0.0,0.9910819033439111,0.9910813374995087,0.00027316808510779517,1.0086522187322856e-07,0.010678250154968774,0.011752000763711,0.009796753911390555,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.0,0.3484848484848485,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
433580,1.1289870305731322e-07,1.0170123881861056e-05,1.2143927923468148e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,9.831490686896857e-05,0.005574179281319108,0.00018786398647379298,0.0001815211472136504,0.0,0.0,0.0,0.0,0.04853723404255319,0.05933333333333333,0.0,0.0,0.0,0.0,0.9919753834661833,0.991974831399034,1.1852344066531663e-08,1.5129783280984284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.045454545454545456,0.030303030303030304,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
12562,9.104734117525259e-10,1.8389813046652867e-05,0.0,0.23529411764705882,0.0,0.0,0.0,0.02204408723392012,0.0,0.00018786398647379298,0.0,0.0,0.0,0.0,0.0,0.08776595744680851,0.0,0.0,0.0,0.0,0.0,0.9929455332633097,0.9929449961557566,9.48187525322533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43939393939393945,0.43939393939393945,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1016949152542373,0.43939393939393945,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
75129,0.00030569770750061637,0.0005445892363588337,0.0010457422877017965,0.12156862745098039,0.11417322834645668,0.005640157924421884,0.005810786272017432,3.85672859263151e-06,0.00035174769650812246,0.011459703174901371,0.011435832274459976,1.0,1.0,0.5285966224562112,0.0446886933676308,0.0425531914893617,0.08133333333333333,0.0,0.0,0.0009475274944685629,0.0017739953740828107,0.9864217577401178,0.9864224050234043,0.0002630728629014709,0.0003611734794399694,6.077206828070638e-05,0.00010761784043036528,2.2314001909207774e-05,0.0,0.0,0.0,0.16666666666666669,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
78558,4.927937341110546e-07,3.956596140340465e-05,2.0740191509743354e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,0.00013144070914348338,0.003271519851088875,0.00037572797294758596,0.0003630422944273008,0.0,0.0,0.0,0.0,0.09441489361702128,0.050666666666666665,0.0,0.0,1.1201943435446022e-06,1.695618524602294e-06,0.002042668601575315,0.0020268519331239077,1.4060826893480709e-05,1.586386355490733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
462523,6.73522706343931e-07,0.00013374409488474813,0.00029418324273030704,0.12156862745098039,0.11417322834645668,0.0011280315848843769,0.0010895224260032686,0.00041380496727887916,0.04339033771976531,0.0020665038512117226,0.002178253766563805,1.0,1.0,0.22805218113619705,0.7276365699906666,0.05784574468085106,0.12,0.0,0.0,1.1060731254462735e-05,1.7878446540709703e-05,0.004568484651713334,0.004552706931008288,3.1414400901460844e-06,3.8533372603526385e-06,7.920294144780585e-05,0.00014054403801583637,2.8844929297268583e-05,0.0,0.0,0.0,0.1212121212121212,0.13636363636363635,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
187985,3.0602149460767087e-06,0.0002361419175308834,0.0030636810524228126,0.12156862745098039,0.11417322834645668,0.0013160368490317729,0.003994915562011985,0.000165454182555733,0.10197214853237957,0.005260191621266203,0.005264113269195862,1.0,1.0,0.06549357903019362,0.5675959059530021,0.04055851063829787,0.516,0.0,0.0,0.0,3.339839693117523e-05,0.9996766167342912,0.9996761834189556,5.942267516508182e-06,7.78874518956946e-06,6.166870535370041e-05,0.0001054080285118773,2.5760880252906536e-05,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
175728,1.1597155082197799e-07,1.0170123881861056e-05,1.2143927923468148e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,9.570990531033137e-05,0.005426482742908182,0.00018786398647379298,0.0001815211472136504,0.0,0.0,0.0,0.0,0.04853723404255319,0.05933333333333333,0.0,0.0,0.0,0.0,0.9862144497922145,0.9862138088925576,4.740937626612665e-08,1.681087031220476e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.045454545454545456,0.0,0.06060606060606061,0.015151515151515152,0.0,0.015151515151515152,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
98212,1.1403679482200388e-07,9.055589757821487e-06,1.105233889663955e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,8.666701262746238e-05,0.005022499706124259,0.00018786398647379298,0.0001815211472136504,0.0,0.0,0.0,0.0,0.043218085106382975,0.054,0.0,0.0,0.0,0.0,0.006644134063094498,0.006628388348531189,9.48187525322533e-08,1.3448696249763808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
486406,6.828550588143945e-10,7.94105563378192e-06,0.0,0.996078431372549,0.0,0.0,0.0,0.012692050225590371,0.0,0.00018786398647379298,0.0,0.0,0.0,0.0,0.0,0.03789893617021276,0.0,0.0,0.0,0.0,0.0,0.9901078986470111,0.9901073177835542,7.111406439918998e-08,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5454545454545455,0.5454545454545455,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.2711864406779661,0.5454545454545455,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Generic,False,True,1
433564,1.0054471695159614e-05,3.956596140340465e-05,2.1831780536571952e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,6.442224016498105e-06,0.00016878422767032088,0.00037572797294758596,0.0003630422944273008,0.0,0.0,0.0,0.0,0.09441489361702128,0.05333333333333333,0.0,0.0,2.3202162460401142e-05,4.401376152608803e-05,0.9965931251715574,0.9965926443093167,0.0002885966843588977,0.00040887398773344416,0.0,0.0,0.0,0.0,0.0,0.0,0.1212121212121212,0.06060606060606061,0.030303030303030304,0.045454545454545456,0.0,0.0,0.015151515151515152,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
437412,2.597011597847611e-06,0.00019267508669334026,0.0019378434198774677,0.12156862745098039,0.11417322834645668,0.0013160368490317729,0.002905393136008716,0.00015831362048625804,0.07565674859856064,0.004133007702423445,0.004174986385913959,1.0,1.0,0.18433096707949811,0.18943022283422398,0.04188829787234043,0.41133333333333333,0.0,0.0,2.1674331375318014e-05,3.970087248472172e-05,0.9966676532354768,0.9966671735223827,6.205662158698715e-06,8.341923688062871e-06,6.346197949968847e-05,0.0001071758780466677,2.7575026749590095e-05,0.0,0.0,0.0,0.07575757575757576,0.030303030303030304,0.015151515151515152,0.06060606060606061,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
